8004,11011.0,100101.0,90.0,30.0,207.0,70.0
8014,11011.0,100101.0,90.0,30.0,207.0,70.0
8025,11011.0,100101.0,90.0,30.0,207.0,70.0
8035,11011.0,100110.0,90.0,60.0,207.0,66.0
8044,11011.0,100110.0,90.0,60.0,207.0,66.0
8054,11011.0,100110.0,90.0,60.0,207.0,67.0
8065,11011.0,100110.0,90.0,60.0,207.0,67.0
8075,11011.0,100110.0,90.0,60.0,207.0,67.0
8084,11011.0,100110.0,90.0,60.0,207.0,67.0
8094,11011.0,100110.0,90.0,60.0,207.0,67.0
8104,11100.0,100111.0,120.0,90.0,207.0,75.0
8115,11100.0,100111.0,120.0,90.0,207.0,74.0
8124,11100.0,100111.0,120.0,90.0,207.0,73.0
8134,11100.0,100111.0,120.0,90.0,207.0,72.0
8144,11100.0,100111.0,120.0,90.0,207.0,71.0
8155,11100.0,101000.0,120.0,120.0,207.0,67.0
8165,11100.0,101000.0,120.0,120.0,207.0,67.0
8174,11100.0,101000.0,120.0,120.0,207.0,67.0
8184,11100.0,101000.0,120.0,120.0,207.0,67.0
8195,11100.0,101000.0,120.0,120.0,207.0,67.0
8205,11100.0,101001.0,120.0,150.0,207.0,64.0
8214,11101.0,101001.0,150.0,150.0,207.0,75.0
8224,11101.0,101001.0,150.0,150.0,207.0,74.0
8235,11101.0,101001.0,150.0,150.0,207.0,72.0
8245,11101.0,101001.0,150.0,150.0,207.0,71.0
8254,11101.0,101001.0,150.0,150.0,207.0,70.0
8264,11101.0,101001.0,150.0,150.0,207.0,70.0
8274,11101.0,101001.0,150.0,150.0,207.0,69.0
8285,11110.0,101001.0,180.0,150.0,207.0,80.0
8295,11110.0,101010.0,180.0,180.0,207.0,75.0
8304,11110.0,101010.0,180.0,180.0,207.0,73.0
8314,11110.0,101010.0,180.0,180.0,207.0,72.0
8325,11110.0,101010.0,180.0,180.0,207.0,71.0
8335,11110.0,101010.0,180.0,180.0,207.0,70.0
8344,11110.0,101011.0,180.0,210.0,207.0,66.0
8354,11110.0,101011.0,180.0,210.0,207.0,66.0
8365,11110.0,101011.0,180.0,210.0,207.0,66.0
8375,11110.0,101011.0,180.0,210.0,207.0,66.0
8385,11110.0,101011.0,180.0,210.0,207.0,66.0
8394,11110.0,101011.0,180.0,210.0,207.0,66.0
8404,11110.0,101011.0,180.0,210.0,207.0,66.0
8415,11110.0,101011.0,180.0,210.0,207.0,66.0
8425,11111.0,101011.0,210.0,210.0,207.0,77.0
8434,11111.0,101011.0,210.0,210.0,207.0,75.0
8444,11111.0,101100.0,210.0,240.0,207.0,70.0
8455,11111.0,101100.0,210.0,240.0,207.0,69.0
8465,11111.0,101100.0,210.0,240.0,207.0,69.0
8474,100000.0,101100.0,240.0,240.0,207.0,80.0
8484,100000.0,101101.0,240.0,270.0,207.0,74.0
8495,100000.0,101101.0,240.0,270.0,207.0,73.0
8505,100000.0,101101.0,240.0,270.0,207.0,71.0
8515,100000.0,101101.0,240.0,270.0,207.0,70.0
8524,100000.0,101101.0,240.0,270.0,207.0,69.0
8535,100000.0,101101.0,240.0,270.0,207.0,69.0
8545,100000.0,101110.0,240.0,300.0,207.0,65.0
8555,100000.0,101110.0,240.0,300.0,207.0,65.0
8564,100000.0,101110.0,240.0,300.0,207.0,65.0
8574,100000.0,101110.0,240.0,300.0,207.0,65.0
8585,100000.0,101110.0,240.0,300.0,207.0,65.0
8595,100000.0,101110.0,240.0,300.0,207.0,65.0
8605,100001.0,101110.0,270.0,300.0,207.0,76.0
8614,100001.0,101110.0,270.0,300.0,207.0,74.0
8625,100001.0,101111.0,270.0,330.0,207.0,69.0
8635,100001.0,110000.0,270.0,0.0,207.0,65.0
8645,100001.0,110000.0,270.0,0.0,207.0,65.0
8654,100001.0,110000.0,270.0,0.0,207.0,65.0
8665,100010.0,110000.0,300.0,0.0,207.0,76.0
8675,100010.0,110000.0,300.0,0.0,207.0,74.0
8685,100010.0,110000.0,300.0,0.0,207.0,72.0
8694,100010.0,110000.0,300.0,0.0,207.0,71.0
8705,100010.0,110000.0,300.0,0.0,207.0,70.0
8715,100010.0,110001.0,300.0,30.0,207.0,65.0
8725,100010.0,110001.0,300.0,30.0,207.0,65.0
8735,100010.0,110001.0,300.0,30.0,207.0,65.0
8744,100010.0,110010.0,300.0,60.0,207.0,61.0
8755,100010.0,110010.0,300.0,60.0,207.0,62.0
8765,100010.0,110010.0,300.0,60.0,207.0,62.0
8775,100010.0,110010.0,300.0,60.0,207.0,62.0
8784,100010.0,110010.0,300.0,60.0,207.0,62.0
8795,100011.0,110010.0,330.0,60.0,207.0,74.0
8805,100011.0,110010.0,330.0,60.0,207.0,72.0
8815,100011.0,110011.0,330.0,90.0,207.0,67.0
8825,100011.0,110011.0,330.0,90.0,207.0,66.0
8835,100011.0,110011.0,330.0,90.0,207.0,66.0
8845,100011.0,110011.0,330.0,90.0,207.0,65.0
8855,100011.0,110011.0,330.0,90.0,207.0,64.0
8865,100011.0,110011.0,330.0,90.0,207.0,64.0
8875,100011.0,110100.0,330.0,120.0,207.0,61.0
8885,100100.0,110100.0,0.0,120.0,207.0,72.0
8895,100100.0,110100.0,0.0,120.0,207.0,70.0
8905,100100.0,110100.0,0.0,120.0,207.0,69.0
8914,100100.0,110100.0,0.0,120.0,207.0,68.0
8925,100100.0,110101.0,0.0,150.0,207.0,64.0
8935,100100.0,110101.0,0.0,150.0,207.0,63.0
8945,100100.0,110101.0,0.0,150.0,207.0,63.0
8955,100100.0,110101.0,0.0,150.0,207.0,63.0
8965,100100.0,110101.0,0.0,150.0,207.0,62.0
8975,100100.0,110101.0,0.0,150.0,207.0,62.0
8985,100100.0,110101.0,0.0,150.0,207.0,62.0
8995,100101.0,110101.0,30.0,150.0,207.0,73.0
9005,100101.0,110101.0,30.0,150.0,207.0,71.0
9015,100101.0,110110.0,30.0,180.0,207.0,67.0
9025,100101.0,110110.0,30.0,180.0,207.0,66.0
9035,100101.0,110110.0,30.0,180.0,207.0,65.0
9046,100101.0,110110.0,30.0,180.0,207.0,64.0
9055,100101.0,110110.0,30.0,180.0,207.0,64.0
9065,100101.0,110111.0,30.0,210.0,207.0,63.0
9075,100101.0,110111.0,30.0,210.0,207.0,60.0
9085,100101.0,110111.0,30.0,210.0,207.0,60.0
9095,100101.0,110111.0,30.0,210.0,207.0,60.0
9105,100101.0,110111.0,30.0,210.0,207.0,60.0
9115,100101.0,110111.0,30.0,210.0,207.0,60.0
9125,100101.0,110111.0,30.0,210.0,207.0,60.0
9136,100110.0,110111.0,60.0,210.0,207.0,60.0
9145,100110.0,110111.0,60.0,210.0,207.0,72.0
9155,100110.0,110111.0,60.0,210.0,207.0,70.0
9165,100110.0,110111.0,60.0,210.0,207.0,68.0
9176,100110.0,111000.0,60.0,240.0,207.0,64.0
9185,100110.0,111000.0,60.0,240.0,207.0,63.0
9195,100110.0,111000.0,60.0,240.0,207.0,63.0
9205,100110.0,111000.0,60.0,240.0,207.0,62.0
9216,100111.0,111001.0,90.0,270.0,207.0,70.0
9225,100111.0,111001.0,90.0,270.0,207.0,69.0
9235,100111.0,111001.0,90.0,270.0,207.0,67.0
9245,100111.0,111001.0,90.0,270.0,207.0,66.0
9255,100111.0,111001.0,90.0,270.0,207.0,65.0
9266,100111.0,111001.0,90.0,270.0,207.0,64.0
9275,100111.0,111010.0,90.0,300.0,207.0,60.0
9285,100111.0,111010.0,90.0,300.0,207.0,60.0
9295,100111.0,111010.0,90.0,300.0,207.0,60.0
9306,100111.0,111010.0,90.0,300.0,207.0,60.0
9315,100111.0,111010.0,90.0,300.0,207.0,60.0
9325,100111.0,111010.0,90.0,300.0,207.0,60.0
9335,100111.0,111010.0,90.0,300.0,207.0,60.0
9346,100111.0,111010.0,90.0,300.0,207.0,60.0
9355,100111.0,111010.0,90.0,300.0,207.0,60.0
9365,101000.0,111011.0,120.0,330.0,207.0,68.0
9375,101000.0,111100.0,120.0,0.0,207.0,63.0
9385,101000.0,111100.0,120.0,0.0,207.0,62.0
9396,101000.0,111100.0,120.0,0.0,207.0,62.0
9405,101000.0,111100.0,120.0,0.0,207.0,61.0
9415,101000.0,111100.0,120.0,0.0,207.0,61.0
9425,101000.0,111100.0,120.0,0.0,207.0,60.0
9436,101000.0,111100.0,120.0,0.0,207.0,60.0
9445,101000.0,111100.0,120.0,0.0,207.0,60.0
9455,101000.0,111101.0,120.0,0.0,207.0,59.0
9465,101000.0,111101.0,120.0,30.0,207.0,56.0
9476,101001.0,111101.0,150.0,30.0,207.0,68.0
9486,101001.0,111101.0,150.0,30.0,207.0,66.0
9495,101001.0,111110.0,150.0,60.0,207.0,62.0
9505,101001.0,111110.0,150.0,60.0,207.0,61.0
9516,101001.0,111110.0,150.0,60.0,207.0,60.0
9526,101001.0,111110.0,150.0,60.0,207.0,60.0
9535,101001.0,111110.0,150.0,60.0,207.0,59.0
9545,101001.0,111110.0,150.0,60.0,207.0,59.0
9555,101010.0,111110.0,180.0,60.0,207.0,70.0
9566,101010.0,111110.0,180.0,60.0,207.0,68.0
9575,101010.0,111111.0,180.0,90.0,207.0,63.0
9585,101010.0,111111.0,180.0,90.0,207.0,62.0
9595,101010.0,111111.0,180.0,90.0,207.0,61.0
9606,101010.0,111111.0,180.0,90.0,207.0,61.0
9616,101010.0,111111.0,180.0,90.0,207.0,60.0
9625,101010.0,1000000.0,180.0,120.0,207.0,59.0
9635,101010.0,1000000.0,180.0,120.0,207.0,56.0
9646,101010.0,1000000.0,180.0,120.0,207.0,56.0
9656,101010.0,1000000.0,180.0,120.0,207.0,56.0
9665,101010.0,1000000.0,180.0,120.0,207.0,56.0
9675,101010.0,1000001.0,180.0,150.0,207.0,56.0
9686,101010.0,1000001.0,180.0,150.0,207.0,53.0
9696,101011.0,1000001.0,210.0,150.0,207.0,65.0
9706,101011.0,1000001.0,210.0,150.0,207.0,63.0
9715,101011.0,1000001.0,210.0,150.0,207.0,62.0
9725,101011.0,1000001.0,210.0,150.0,207.0,61.0
9736,101011.0,1000001.0,210.0,150.0,207.0,60.0
9746,101011.0,1000001.0,210.0,150.0,207.0,60.0
9755,101100.0,1000001.0,240.0,150.0,207.0,70.0
9765,101100.0,1000001.0,240.0,150.0,207.0,68.0
9776,101100.0,1000010.0,240.0,180.0,207.0,66.0
9786,101100.0,1000010.0,240.0,180.0,207.0,61.0
9795,101100.0,1000010.0,240.0,180.0,207.0,61.0
9805,101100.0,1000010.0,240.0,180.0,207.0,60.0
9816,101100.0,1000010.0,240.0,180.0,207.0,59.0
9826,101100.0,1000010.0,240.0,180.0,207.0,59.0
9836,101100.0,1000011.0,240.0,210.0,207.0,55.0
9845,101100.0,1000011.0,240.0,210.0,207.0,55.0
9856,101100.0,1000011.0,240.0,210.0,207.0,55.0
9866,101100.0,1000011.0,240.0,210.0,207.0,55.0
9876,101100.0,1000011.0,240.0,210.0,207.0,55.0
9885,101101.0,1000011.0,270.0,210.0,207.0,67.0
9895,101101.0,1000011.0,270.0,210.0,207.0,65.0
9906,101101.0,1000011.0,270.0,210.0,207.0,63.0
9916,101101.0,1000011.0,270.0,210.0,207.0,62.0
9926,101101.0,1000011.0,270.0,210.0,207.0,61.0
9935,101101.0,1000011.0,270.0,210.0,207.0,60.0
9946,101110.0,1000100.0,300.0,240.0,207.0,68.0
9956,101110.0,1000100.0,300.0,240.0,207.0,66.0
9966,101110.0,1000100.0,300.0,240.0,207.0,64.0
9975,101110.0,1000100.0,300.0,240.0,207.0,63.0
9986,101110.0,1000101.0,300.0,270.0,207.0,58.0
9996,101110.0,1000101.0,300.0,270.0,207.0,58.0
10006,101110.0,1000101.0,300.0,270.0,207.0,57.0
10015,101110.0,1000101.0,300.0,270.0,207.0,57.0
10025,101110.0,1000101.0,300.0,270.0,207.0,57.0
10036,101110.0,1000101.0,300.0,270.0,207.0,56.0
10046,101110.0,1000110.0,300.0,300.0,207.0,53.0
10056,101110.0,1000110.0,300.0,300.0,207.0,53.0
10065,101111.0,1000110.0,330.0,300.0,207.0,65.0
10076,101111.0,1000110.0,330.0,300.0,207.0,63.0
10086,101111.0,1000110.0,330.0,300.0,207.0,62.0
10096,101111.0,1000110.0,330.0,300.0,207.0,61.0
10105,101111.0,1000110.0,330.0,300.0,207.0,60.0
10116,101111.0,1000110.0,330.0,300.0,207.0,59.0
10126,101111.0,1000110.0,330.0,300.0,207.0,58.0
10136,101111.0,1000111.0,330.0,300.0,207.0,58.0
10146,101111.0,1001000.0,330.0,0.0,207.0,54.0
10156,101111.0,1001000.0,330.0,0.0,207.0,51.0
10166,110000.0,1001000.0,0.0,0.0,207.0,63.0
10176,110000.0,1001000.0,0.0,0.0,207.0,61.0
10186,110000.0,1001000.0,0.0,0.0,207.0,60.0
10195,110000.0,1001000.0,0.0,0.0,207.0,59.0
10206,110000.0,1001000.0,0.0,0.0,207.0,58.0
10216,110000.0,1001000.0,0.0,0.0,207.0,58.0
10226,110000.0,1001000.0,0.0,0.0,207.0,57.0
10235,110000.0,1001001.0,0.0,30.0,207.0,53.0
10246,110000.0,1001001.0,0.0,30.0,207.0,53.0
10256,110000.0,1001001.0,0.0,30.0,207.0,53.0
10266,110000.0,1001001.0,0.0,30.0,207.0,53.0
10276,110001.0,1001010.0,30.0,60.0,207.0,50.0
10286,110001.0,1001010.0,30.0,60.0,207.0,62.0
10296,110001.0,1001010.0,30.0,60.0,207.0,61.0
10306,110001.0,1001010.0,30.0,60.0,207.0,59.0
10316,110001.0,1001010.0,30.0,60.0,207.0,58.0
10326,110001.0,1001010.0,30.0,60.0,207.0,57.0
10336,110001.0,1001010.0,30.0,60.0,207.0,57.0
10346,110001.0,1001011.0,30.0,90.0,207.0,56.0
10356,110001.0,1001011.0,30.0,90.0,207.0,52.0
10366,110001.0,1001011.0,30.0,90.0,207.0,52.0
10376,110001.0,1001011.0,30.0,90.0,207.0,52.0
10386,110001.0,1001011.0,30.0,90.0,207.0,52.0
10396,110001.0,1001011.0,30.0,90.0,207.0,52.0
10406,110001.0,1001100.0,30.0,90.0,207.0,52.0
10416,110001.0,1001100.0,30.0,120.0,207.0,49.0
10426,110010.0,1001100.0,60.0,120.0,207.0,61.0
10436,110010.0,1001100.0,60.0,120.0,207.0,60.0
10446,110010.0,1001100.0,60.0,120.0,207.0,58.0
10456,110010.0,1001100.0,60.0,120.0,207.0,57.0
10466,110010.0,1001101.0,60.0,150.0,207.0,53.0
10476,110010.0,1001101.0,60.0,150.0,207.0,53.0
10486,110010.0,1001101.0,60.0,150.0,207.0,53.0
10497,110011.0,1001101.0,90.0,150.0,207.0,64.0
10506,110011.0,1001101.0,90.0,150.0,207.0,62.0
10516,110011.0,1001101.0,90.0,150.0,207.0,60.0
10526,110011.0,1001101.0,90.0,150.0,207.0,59.0
10536,110011.0,1001101.0,90.0,150.0,207.0,58.0
10546,110011.0,1001101.0,90.0,150.0,207.0,57.0
10556,110011.0,1001101.0,90.0,150.0,207.0,56.0
10566,110011.0,1001110.0,90.0,180.0,207.0,52.0
10576,110011.0,1001110.0,90.0,180.0,207.0,52.0
10587,110011.0,1001110.0,90.0,180.0,207.0,52.0
10596,110011.0,1001110.0,90.0,180.0,207.0,52.0
10606,110011.0,1001110.0,90.0,180.0,207.0,52.0
10616,110011.0,1001110.0,90.0,180.0,207.0,52.0
10627,110011.0,1001111.0,90.0,210.0,207.0,48.0
10636,110011.0,1001111.0,90.0,210.0,207.0,49.0
10646,110011.0,1001111.0,90.0,210.0,207.0,49.0
10656,110100.0,1001111.0,120.0,210.0,207.0,61.0
10667,110100.0,1001111.0,120.0,210.0,207.0,59.0
10677,110100.0,1001111.0,120.0,210.0,207.0,58.0
10686,110100.0,1001111.0,120.0,210.0,207.0,57.0
10696,110100.0,1001111.0,120.0,210.0,207.0,56.0
10706,110100.0,1001111.0,120.0,210.0,207.0,55.0
10717,110100.0,1001111.0,120.0,210.0,207.0,54.0
10726,110100.0,1001111.0,120.0,210.0,207.0,54.0
10736,110100.0,1010000.0,120.0,240.0,207.0,50.0
10746,110100.0,1010000.0,120.0,240.0,207.0,50.0
10757,110100.0,1010000.0,120.0,240.0,207.0,50.0
10766,110101.0,1010000.0,150.0,240.0,207.0,62.0
10776,110101.0,1010000.0,150.0,240.0,207.0,60.0
10786,110101.0,1010001.0,150.0,270.0,207.0,55.0
10797,110101.0,1010001.0,150.0,270.0,207.0,54.0
10807,110101.0,1010001.0,150.0,270.0,207.0,54.0
10816,110101.0,1010001.0,150.0,270.0,207.0,53.0
10826,110101.0,1010001.0,150.0,270.0,207.0,53.0
10836,110101.0,1010001.0,150.0,270.0,207.0,52.0
10847,110110.0,1010001.0,180.0,270.0,207.0,52.0
10856,110110.0,1010010.0,180.0,300.0,207.0,60.0
10866,110110.0,1010010.0,180.0,300.0,207.0,58.0
10876,110110.0,1010010.0,180.0,300.0,207.0,57.0
10887,110110.0,1010010.0,180.0,300.0,207.0,56.0
10897,110110.0,1010010.0,180.0,300.0,207.0,55.0
10906,110110.0,1010010.0,180.0,300.0,207.0,54.0
10916,110110.0,1010010.0,180.0,300.0,207.0,53.0
10927,110110.0,1010010.0,180.0,300.0,207.0,53.0
10937,110110.0,1010010.0,180.0,300.0,207.0,52.0
10946,110110.0,1010010.0,180.0,300.0,207.0,52.0
10956,110110.0,1010011.0,180.0,330.0,207.0,49.0
10967,110110.0,1010100.0,180.0,0.0,207.0,46.0
10977,110110.0,1010100.0,180.0,0.0,207.0,46.0
10986,110111.0,1010100.0,210.0,0.0,207.0,46.0
10996,110111.0,1010100.0,210.0,0.0,207.0,58.0
11006,110111.0,1010100.0,210.0,0.0,207.0,57.0
11017,110111.0,1010100.0,210.0,0.0,207.0,55.0
11027,110111.0,1010100.0,210.0,0.0,207.0,54.0
11036,110111.0,1010100.0,210.0,0.0,207.0,53.0
11046,111000.0,1010100.0,240.0,0.0,207.0,64.0
11057,111000.0,1010101.0,240.0,0.0,207.0,62.0
11067,111000.0,1010101.0,240.0,30.0,207.0,56.0
11076,111000.0,1010101.0,240.0,30.0,207.0,55.0
11086,111000.0,1010101.0,240.0,30.0,207.0,54.0
11097,111000.0,1010101.0,240.0,30.0,207.0,53.0
11107,111000.0,1010110.0,240.0,60.0,207.0,49.0
11117,111000.0,1010110.0,240.0,60.0,207.0,49.0
11126,111000.0,1010110.0,240.0,60.0,207.0,49.0
11137,111000.0,1010110.0,240.0,60.0,207.0,49.0
11147,111000.0,1010110.0,240.0,60.0,207.0,49.0
11157,111000.0,1010110.0,240.0,60.0,207.0,49.0
11166,111000.0,1010110.0,240.0,60.0,207.0,49.0
11176,111000.0,1010110.0,240.0,60.0,207.0,49.0
11187,111001.0,1010111.0,270.0,90.0,207.0,57.0
11197,111001.0,1010111.0,270.0,90.0,207.0,55.0
11206,111001.0,1010111.0,270.0,90.0,207.0,54.0
11216,111001.0,1010111.0,270.0,90.0,207.0,53.0
11227,111001.0,1010111.0,270.0,90.0,207.0,52.0
11237,111001.0,1010111.0,270.0,90.0,207.0,52.0
11247,111010.0,1011000.0,300.0,120.0,207.0,48.0
11256,111010.0,1011000.0,300.0,120.0,207.0,59.0
11267,111010.0,1011000.0,300.0,120.0,207.0,57.0
11277,111010.0,1011000.0,300.0,120.0,207.0,56.0
11287,111010.0,1011000.0,300.0,120.0,207.0,54.0
11296,111010.0,1011001.0,300.0,150.0,207.0,50.0
11307,111010.0,1011001.0,300.0,150.0,207.0,50.0
11317,111010.0,1011001.0,300.0,150.0,207.0,49.0
11327,111010.0,1011001.0,300.0,150.0,207.0,49.0
11337,111010.0,1011001.0,300.0,150.0,207.0,49.0
11346,111010.0,1011001.0,300.0,150.0,207.0,48.0
11357,111010.0,1011001.0,300.0,150.0,207.0,48.0
11367,111010.0,1011001.0,300.0,150.0,207.0,48.0
11377,111011.0,1011001.0,330.0,150.0,207.0,59.0
11386,111011.0,1011001.0,330.0,150.0,207.0,57.0
11397,111011.0,1011001.0,330.0,150.0,207.0,56.0
11407,111011.0,1011010.0,330.0,180.0,207.0,51.0
11417,111011.0,1011010.0,330.0,180.0,207.0,51.0
11427,111011.0,1011010.0,330.0,180.0,207.0,50.0
11437,111011.0,1011010.0,330.0,180.0,207.0,50.0
11447,111011.0,1011010.0,330.0,180.0,207.0,49.0
11457,111011.0,1011010.0,330.0,180.0,207.0,49.0
11467,111011.0,1011011.0,330.0,180.0,207.0,49.0
11476,111100.0,1011011.0,0.0,210.0,207.0,57.0
11487,111100.0,1011011.0,0.0,210.0,207.0,55.0
11497,111100.0,1011011.0,0.0,210.0,207.0,54.0
11507,111100.0,1011011.0,0.0,210.0,207.0,52.0
11516,111100.0,1011011.0,0.0,210.0,207.0,52.0
11527,111100.0,1011011.0,0.0,210.0,207.0,51.0
11537,111100.0,1011011.0,0.0,210.0,207.0,50.0
11547,111100.0,1011011.0,0.0,210.0,207.0,50.0
11557,111100.0,1011011.0,0.0,210.0,207.0,49.0
11567,111100.0,1011011.0,0.0,210.0,207.0,49.0
11577,111100.0,1011011.0,0.0,210.0,207.0,49.0
11587,111101.0,1011011.0,30.0,210.0,207.0,60.0
11597,111101.0,1011100.0,30.0,240.0,207.0,55.0
11607,111101.0,1011100.0,30.0,240.0,207.0,53.0
11617,111101.0,1011100.0,30.0,240.0,207.0,52.0
11627,111101.0,1011100.0,30.0,240.0,207.0,51.0
11637,111101.0,1011100.0,30.0,240.0,207.0,51.0
11648,111101.0,1011101.0,30.0,270.0,207.0,47.0
11657,111101.0,1011101.0,30.0,270.0,207.0,47.0
11667,111101.0,1011101.0,30.0,270.0,207.0,47.0
11677,111101.0,1011101.0,30.0,270.0,207.0,47.0
11687,111101.0,1011101.0,30.0,270.0,207.0,47.0
11697,111101.0,1011101.0,30.0,270.0,207.0,47.0
11707,111101.0,1011101.0,30.0,270.0,207.0,47.0
11717,111101.0,1011110.0,30.0,300.0,207.0,43.0
11727,111101.0,1011110.0,30.0,300.0,207.0,44.0
11738,111110.0,1011110.0,60.0,300.0,207.0,56.0
11747,111110.0,1011110.0,60.0,300.0,207.0,54.0
11757,111110.0,1011110.0,60.0,300.0,207.0,53.0
11767,111110.0,1011110.0,60.0,300.0,207.0,51.0
11778,111110.0,1011110.0,60.0,300.0,207.0,50.0
11787,111110.0,1011110.0,60.0,300.0,207.0,50.0
11797,111110.0,1011110.0,60.0,300.0,207.0,49.0
11807,111110.0,1011110.0,60.0,300.0,207.0,49.0
11817,111111.0,1011110.0,90.0,300.0,207.0,60.0
11827,111111.0,1011111.0,90.0,330.0,207.0,54.0
11837,111111.0,1100000.0,90.0,0.0,207.0,53.0
11847,111111.0,1100000.0,90.0,0.0,207.0,49.0
11857,111111.0,1100000.0,90.0,0.0,207.0,48.0
11868,111111.0,1100000.0,90.0,0.0,207.0,48.0
11877,111111.0,1100000.0,90.0,0.0,207.0,47.0
11887,111111.0,1100000.0,90.0,0.0,207.0,47.0
11897,111111.0,1100000.0,90.0,0.0,207.0,47.0
11908,111111.0,1100000.0,90.0,0.0,207.0,46.0
11917,111111.0,1100000.0,90.0,0.0,207.0,46.0
11927,111111.0,1100000.0,90.0,0.0,207.0,46.0
11937,111111.0,1100001.0,90.0,30.0,207.0,43.0
11948,111111.0,1100001.0,90.0,30.0,207.0,43.0
11958,111111.0,1100001.0,90.0,30.0,207.0,43.0
11967,1000000.0,1100001.0,120.0,30.0,207.0,55.0
11977,1000000.0,1100001.0,120.0,30.0,207.0,53.0
11987,1000000.0,1100001.0,120.0,30.0,207.0,52.0
11998,1000000.0,1100010.0,120.0,60.0,207.0,48.0
12007,1000000.0,1100010.0,120.0,60.0,207.0,47.0
12017,1000000.0,1100010.0,120.0,60.0,207.0,46.0
12027,1000000.0,1100010.0,120.0,60.0,207.0,46.0
12038,1000000.0,1100010.0,120.0,60.0,207.0,46.0
12047,1000000.0,1100010.0,120.0,60.0,207.0,46.0
12057,1000000.0,1100010.0,120.0,60.0,207.0,45.0
12067,1000000.0,1100010.0,120.0,60.0,207.0,45.0
12078,1000001.0,1100010.0,150.0,60.0,207.0,57.0
12088,1000001.0,1100010.0,150.0,60.0,207.0,54.0
12097,1000001.0,1100011.0,150.0,90.0,207.0,50.0
12107,1000001.0,1100011.0,150.0,90.0,207.0,49.0
12118,1000001.0,1100011.0,150.0,90.0,207.0,48.0
12128,1000001.0,1100011.0,150.0,90.0,207.0,47.0
12137,1000001.0,1100011.0,150.0,90.0,207.0,47.0
12147,1000001.0,1100011.0,150.0,90.0,207.0,46.0
12157,1000010.0,1100011.0,180.0,90.0,207.0,57.0
12168,1000010.0,1100100.0,180.0,120.0,207.0,52.0
12177,1000010.0,1100100.0,180.0,120.0,207.0,51.0
12187,1000010.0,1100100.0,180.0,120.0,207.0,50.0
12197,1000010.0,1100100.0,180.0,120.0,207.0,49.0
12208,1000010.0,1100100.0,180.0,120.0,207.0,48.0
12218,1000010.0,1100101.0,180.0,150.0,207.0,47.0
12227,1000010.0,1100101.0,180.0,150.0,207.0,44.0
12237,1000010.0,1100101.0,180.0,150.0,207.0,44.0
12248,1000010.0,1100101.0,180.0,150.0,207.0,44.0
12258,1000010.0,1100101.0,180.0,150.0,207.0,43.0
12267,1000010.0,1100101.0,180.0,150.0,207.0,43.0
12277,1000010.0,1100101.0,180.0,150.0,207.0,43.0
12288,1000010.0,1100101.0,180.0,150.0,207.0,43.0
12298,1000011.0,1100101.0,210.0,150.0,207.0,55.0
12308,1000011.0,1100101.0,210.0,150.0,207.0,53.0
12317,1000011.0,1100101.0,210.0,150.0,207.0,51.0
12327,1000011.0,1100101.0,210.0,150.0,207.0,50.0
12338,1000011.0,1100110.0,210.0,180.0,207.0,46.0
12348,1000100.0,1100110.0,240.0,180.0,207.0,57.0
12357,1000100.0,1100110.0,240.0,180.0,207.0,55.0
12367,1000100.0,1100110.0,240.0,180.0,207.0,53.0
12378,1000100.0,1100110.0,240.0,180.0,207.0,51.0
12388,1000100.0,1100110.0,240.0,180.0,207.0,50.0
12398,1000100.0,1100110.0,240.0,180.0,207.0,49.0
12407,1000100.0,1100111.0,240.0,210.0,207.0,45.0
12418,1000100.0,1100111.0,240.0,210.0,207.0,45.0
12428,1000100.0,1100111.0,240.0,210.0,207.0,44.0
12438,1000100.0,1100111.0,240.0,210.0,207.0,44.0
12447,1000100.0,1100111.0,240.0,210.0,207.0,44.0
12457,1000100.0,1100111.0,240.0,210.0,207.0,44.0
12468,1000100.0,1100111.0,240.0,210.0,207.0,44.0
12478,1000100.0,1100111.0,240.0,210.0,207.0,44.0
12487,1000101.0,1100111.0,270.0,210.0,207.0,55.0
12497,1000101.0,1100111.0,270.0,210.0,207.0,53.0
12508,1000101.0,1100111.0,270.0,210.0,207.0,52.0
12518,1000101.0,1100111.0,270.0,210.0,207.0,50.0
12528,1000101.0,1100111.0,270.0,210.0,207.0,49.0
12537,1000101.0,1101000.0,270.0,240.0,207.0,45.0
12548,1000110.0,1101000.0,300.0,240.0,207.0,45.0
12558,1000110.0,1101000.0,300.0,240.0,207.0,56.0
12568,1000110.0,1101000.0,300.0,240.0,207.0,54.0
12577,1000110.0,1101000.0,300.0,240.0,207.0,52.0
12588,1000110.0,1101000.0,300.0,240.0,207.0,51.0
12598,1000110.0,1101001.0,300.0,270.0,207.0,47.0
12608,1000110.0,1101001.0,300.0,270.0,207.0,46.0
12618,1000110.0,1101001.0,300.0,270.0,207.0,45.0
12627,1000110.0,1101001.0,300.0,270.0,207.0,45.0
12638,1000110.0,1101001.0,300.0,270.0,207.0,45.0
12648,1000110.0,1101001.0,300.0,270.0,207.0,45.0
12658,1000110.0,1101001.0,300.0,270.0,207.0,44.0
12667,1000110.0,1101001.0,300.0,270.0,207.0,44.0
12678,1000110.0,1101010.0,300.0,300.0,207.0,41.0
12688,1000111.0,1101010.0,330.0,300.0,207.0,53.0
